Time,SumValue
"18/08/2022, 10:30",4.287395954
"18/08/2022, 10:45",0.708813012
"18/08/2022, 11:00",2.410162926
"18/08/2022, 11:15",7.018795013
"18/08/2022, 11:30",2.219573975
"18/08/2022, 11:45",2.341403008
"18/08/2022, 12:00",5.55565691
"18/08/2022, 12:15",2.791320086
"18/08/2022, 12:30",5.33222723
"18/08/2022, 12:45",3.742516994
"18/08/2022, 13:00",1.747102976
"18/08/2022, 13:15",2.379957914
"18/08/2022, 13:30",3.362267017
"18/08/2022, 13:45",3.198167086
"18/08/2022, 14:00",1.166767955
"18/08/2022, 14:15",7.725996017
"18/08/2022, 14:30",3.749782085
"18/08/2022, 14:45",1.654481053
"18/08/2022, 15:00",4.433423996
"18/08/2022, 15:15",5.378929138
"18/08/2022, 15:30",3.19265008
"18/08/2022, 15:45",4.532060146
"18/08/2022, 16:00",4.317468166
"18/08/2022, 16:15",2.516427994
"18/08/2022, 16:30",3.105963945
"18/08/2022, 16:45",1.912978053
"18/08/2022, 17:00",5.678981781
"18/08/2022, 17:15",-0.651045978
"18/08/2022, 17:30",7.027987003
"18/08/2022, 17:45",5.99220705
"18/08/2022, 18:00",1.999812007
"18/08/2022, 18:15",3.604579926
"18/08/2022, 18:30",4.184930801
"18/08/2022, 18:45",1.696094036
"18/08/2022, 19:00",2.836894035
"18/08/2022, 19:15",4.640932083
"18/08/2022, 19:30",6.186079025
"18/08/2022, 19:45",6.186079025
"18/08/2022, 20:00",3.396318913
"18/08/2022, 20:15",3.957967997
"18/08/2022, 20:30",4.287515163
"18/08/2022, 20:45",1.076984048
"18/08/2022, 21:00",1.095765948
"18/08/2022, 21:15",1.898985982
"18/08/2022, 21:30",1.393553019
"18/08/2022, 21:45",0.723622024
"18/08/2022, 22:00",0.793229997
"18/08/2022, 22:15",1.539554954
"18/08/2022, 22:30",3.151870966
"18/08/2022, 22:45",1.76422596
"18/08/2022, 23:00",4.599525928
"18/08/2022, 23:15",0.363635987
"18/08/2022, 23:30",5.378705978
"18/08/2022, 23:45",2.959429026
"19/08/2022, 00:00",0.683551013
"19/08/2022, 00:15",1.674059033
"19/08/2022, 00:30",2.19641304
"19/08/2022, 00:45",2.113013983
"19/08/2022, 01:00",2.504717112
"19/08/2022, 01:15",2.327826023
"19/08/2022, 01:30",2.710634947
"19/08/2022, 01:45",2.266551018
"19/08/2022, 02:00",1.652469993
"19/08/2022, 02:15",2.185216904
"19/08/2022, 02:30",2.03943491
"19/08/2022, 02:45",1.898437977
"19/08/2022, 03:00",2.161643028
"19/08/2022, 03:15",1.929841995
"19/08/2022, 03:30",1.871129036
"19/08/2022, 03:45",2.077555895
"19/08/2022, 04:00",2.1429739
"19/08/2022, 04:15",2.001610994
"19/08/2022, 04:30",2.367332935
"19/08/2022, 04:45",2.98320508
"19/08/2022, 05:00",4.774525166
"19/08/2022, 05:15",2.652991056
"19/08/2022, 05:30",2.319395065
"19/08/2022, 05:45",2.053632021
"19/08/2022, 06:00",3.771735907
"19/08/2022, 06:15",0.565053999
"19/08/2022, 06:30",0.298294991
"19/08/2022, 06:45",-0.717788994
"19/08/2022, 07:00",0.024146
"19/08/2022, 07:15",-0.01297
"19/08/2022, 07:30",1.659561992
"19/08/2022, 07:45",0.006144
"19/08/2022, 08:00",7.239870071
"19/08/2022, 08:15",3.481300116
"19/08/2022, 08:30",2.013863087
"19/08/2022, 08:45",1.345363975
"19/08/2022, 09:00",-0.142620996
"19/08/2022, 09:15",3.862160921
"19/08/2022, 09:30",3.146326065
"19/08/2022, 09:45",-0.184411004
"19/08/2022, 10:00",0.53865701
"19/08/2022, 10:15",0.337276995
"19/08/2022, 10:30",8.773003578
"19/08/2022, 10:45",0.210630998
"19/08/2022, 11:00",1.407109022
"19/08/2022, 11:15",4.500813961
"19/08/2022, 11:30",-0.220220998
"19/08/2022, 11:45",0.750154972
"19/08/2022, 12:00",-0.659159005
"19/08/2022, 12:15",3.83102107
"19/08/2022, 12:30",4.315062046
"19/08/2022, 12:45",7.804484844
"19/08/2022, 13:00",-0.709142029
"19/08/2022, 13:15",2.577955008
"19/08/2022, 13:30",3.774079084
"19/08/2022, 13:45",3.001717091
"19/08/2022, 14:00",2.353785038
"19/08/2022, 14:15",4.437673092
"19/08/2022, 14:30",2.716393948
"19/08/2022, 14:45",0.537726998
"19/08/2022, 15:00",2.922168016
"19/08/2022, 15:15",0.513004005
"19/08/2022, 15:30",-1.894829988
"19/08/2022, 15:45",-0.522154987
"19/08/2022, 16:00",3.310770035
"19/08/2022, 16:15",2.713993073
"19/08/2022, 16:30",2.980997086
"19/08/2022, 16:45",2.904664993
"19/08/2022, 17:00",3.440357924
"19/08/2022, 17:15",3.654288054
"19/08/2022, 17:30",1.872372031
"19/08/2022, 17:45",4.148406982
"19/08/2022, 18:00",3.217298031
"19/08/2022, 18:15",1.722630978
"19/08/2022, 18:30",-0.839419007
"19/08/2022, 18:45",0.778032005
"19/08/2022, 19:00",2.555391073
"19/08/2022, 19:15",3.38812995
"19/08/2022, 19:30",1.660933971
"19/08/2022, 19:45",3.642546892
"19/08/2022, 20:00",-0.65951103
"19/08/2022, 20:15",1.672886968
"19/08/2022, 20:30",0.561276019
"19/08/2022, 20:45",1.661036015
"19/08/2022, 21:00",1.029595971
"19/08/2022, 21:15",-0.026324
"19/08/2022, 21:30",1.242138982
"19/08/2022, 21:45",1.476356983
"19/08/2022, 22:00",2.105859041
"19/08/2022, 22:15",2.142105103
"19/08/2022, 22:30",0.482006997
"19/08/2022, 22:45",1.225402951
"19/08/2022, 23:00",1.183760047
"19/08/2022, 23:15",-0.075119004
"19/08/2022, 23:30",2.539211988
"19/08/2022, 23:45",1.552834034
"20/08/2022, 00:00",2.184545994
"20/08/2022, 00:15",1.496108055
"20/08/2022, 00:30",2.465028048
"20/08/2022, 00:45",1.190376997
"20/08/2022, 01:00",1.286298037
"20/08/2022, 01:15",1.716827989
"20/08/2022, 01:30",1.366832018
"20/08/2022, 01:45",1.653007984
"20/08/2022, 02:00",1.476503015
"20/08/2022, 02:15",1.428400993
"20/08/2022, 02:30",1.633908987
"20/08/2022, 02:45",1.11066401
"20/08/2022, 03:00",1.320559978
"20/08/2022, 03:15",1.426535964
"20/08/2022, 03:30",0.991912007
"20/08/2022, 03:45",0.881165981
"20/08/2022, 04:00",1.289317966
"20/08/2022, 04:15",0.790621996
"20/08/2022, 04:30",1.354725957
"20/08/2022, 04:45",1.813480973
"20/08/2022, 05:00",4.097989082
"20/08/2022, 05:15",0.490343004
"20/08/2022, 05:30",1.833817005
"20/08/2022, 05:45",1.813537002
"20/08/2022, 06:00",-0.056196999
"20/08/2022, 06:15",2.592400074
"20/08/2022, 06:30",1.117774963
"20/08/2022, 06:45",1.918992996
"20/08/2022, 07:00",-0.719232976
"20/08/2022, 07:15",2.602200031
"20/08/2022, 07:30",3.186721087
"20/08/2022, 07:45",-0.178281993
"20/08/2022, 08:00",9.374340057
"20/08/2022, 08:15",5.580338001
"20/08/2022, 08:30",2.585338116
"20/08/2022, 08:45",2.683747053
"20/08/2022, 09:00",4.857110977
"20/08/2022, 09:15",3.166802883
"20/08/2022, 09:30",0.722615004
"20/08/2022, 09:45",2.149574041
"20/08/2022, 10:00",5.232975006
"20/08/2022, 10:15",1.334700942
"20/08/2022, 10:30",5.028585911
"20/08/2022, 10:45",3.285459995
"20/08/2022, 11:00",4.046844006
"20/08/2022, 11:15",-1.074820995
"20/08/2022, 11:30",-0.928699017
"20/08/2022, 11:45",1.217221022
"20/08/2022, 12:00",-0.081547
"20/08/2022, 12:15",2.079627037
"20/08/2022, 12:30",3.218466997
"20/08/2022, 12:45",-0.918973982
"20/08/2022, 13:00",4.013813019
"20/08/2022, 13:15",1.786478996
"20/08/2022, 13:30",2.669560909
"20/08/2022, 13:45",4.239027977
"20/08/2022, 14:00",2.287167072
"20/08/2022, 14:15",2.944839001
"20/08/2022, 14:30",2.927582979
"20/08/2022, 14:45",1.23585999
"20/08/2022, 15:00",4.991141796
"20/08/2022, 15:15",4.704842091
"20/08/2022, 15:30",4.087522984
"20/08/2022, 15:45",-0.490806013
"20/08/2022, 16:00",2.596204996
"20/08/2022, 16:15",1.447785974
"20/08/2022, 16:30",0.764438987
"20/08/2022, 16:45",3.052730083
"20/08/2022, 17:00",2.515399933
"20/08/2022, 17:15",3.507356882
"20/08/2022, 17:30",4.799218178
"20/08/2022, 17:45",4.42813015
"20/08/2022, 18:00",7.152666092
"20/08/2022, 18:15",3.131999016
"20/08/2022, 18:30",3.133733988
"20/08/2022, 18:45",0.229752004
"20/08/2022, 19:00",4.892923832
"20/08/2022, 19:15",1.809788942
"20/08/2022, 19:30",2.710257053
"20/08/2022, 19:45",1.364510059
"20/08/2022, 20:00",5.287090778
"20/08/2022, 20:15",1.254613996
"20/08/2022, 20:30",0.059397999
"20/08/2022, 20:45",0.972868025
"20/08/2022, 21:00",2.359734058
"20/08/2022, 21:15",1.904621959
"20/08/2022, 21:30",-0.134212002
"20/08/2022, 21:45",0.953112006
"20/08/2022, 22:00",-0.199187994
"20/08/2022, 22:15",0.714278996
"20/08/2022, 22:30",3.616883993
"20/08/2022, 22:45",2.119693995
"20/08/2022, 23:00",1.079591036
"20/08/2022, 23:15",3.396713018
"20/08/2022, 23:30",3.487863064
"20/08/2022, 23:45",5.988049984
"21/08/2022, 00:00",1.505414009
"21/08/2022, 00:15",2.191602945
"21/08/2022, 00:30",1.137228966
"21/08/2022, 00:45",0.982976973
"21/08/2022, 01:00",0.753102005
"21/08/2022, 01:15",1.095098019
"21/08/2022, 01:30",1.244622946
"21/08/2022, 01:45",0.967523992
"21/08/2022, 02:00",0.948755026
"21/08/2022, 02:15",1.094591022
"21/08/2022, 02:30",1.163323045
"21/08/2022, 02:45",0.993120015
"21/08/2022, 03:00",1.047909021
"21/08/2022, 03:15",1.07466197
"21/08/2022, 03:30",1.206431031
"21/08/2022, 03:45",1.056301951
"21/08/2022, 04:00",1.018332958
"21/08/2022, 04:15",1.057158947
"21/08/2022, 04:30",1.682019949
"21/08/2022, 04:45",1.400138974
"21/08/2022, 05:00",1.003872991
"21/08/2022, 05:15",1.35867703
"21/08/2022, 05:30",2.506495953
"21/08/2022, 05:45",3.373594046
"21/08/2022, 06:00",1.545474052
"21/08/2022, 06:15",3.80240798
"21/08/2022, 06:30",2.027834892
"21/08/2022, 06:45",3.323715925
"21/08/2022, 07:00",3.008155107
"21/08/2022, 07:15",3.119040966
"21/08/2022, 07:30",1.762827039
"21/08/2022, 07:45",0.960547984
"21/08/2022, 08:00",1.458840013
"21/08/2022, 08:15",2.8273139
"21/08/2022, 08:30",-1.450412989
"21/08/2022, 08:45",2.209183931
"21/08/2022, 09:00",4.419488907
"21/08/2022, 09:15",3.202564955
"21/08/2022, 09:30",1.495416999
"21/08/2022, 09:45",2.052532911
"21/08/2022, 10:00",-0.189319
"21/08/2022, 10:15",-0.151028007
"21/08/2022, 10:30",1.709663987
"21/08/2022, 10:45",0.406765997
"21/08/2022, 11:00",0.290214986
"21/08/2022, 11:15",0.919053972
"21/08/2022, 11:30",-0.911588013
"21/08/2022, 11:45",0.538124979
"21/08/2022, 12:00",0.498124003
"21/08/2022, 12:15",2.572602034
"21/08/2022, 12:30",-0.372929007
"21/08/2022, 12:45",2.55392909
"21/08/2022, 13:00",-0.821424007
"21/08/2022, 13:15",0.440919995
"21/08/2022, 13:30",2.640166044
"21/08/2022, 13:45",-0.231599003
"21/08/2022, 14:00",2.694214106
"21/08/2022, 14:15",-0.831791997
"21/08/2022, 14:30",-0.173392996
"21/08/2022, 14:45",2.243961096
"21/08/2022, 15:00",0.098036997
"21/08/2022, 15:15",2.613168955
"21/08/2022, 15:30",-0.154355004
"21/08/2022, 15:45",-1.581457019
"21/08/2022, 16:00",-1.014412045
"21/08/2022, 16:15",1.167500973
"21/08/2022, 16:30",1.828459978
"21/08/2022, 16:45",-0.182085007
"21/08/2022, 17:00",6.844183922
"21/08/2022, 17:15",3.057086945
"21/08/2022, 17:30",2.178796053
"21/08/2022, 17:45",3.729211092
"21/08/2022, 18:00",7.00992012
"21/08/2022, 18:15",3.484447002
"21/08/2022, 18:30",3.140326977
"21/08/2022, 18:45",4.139338017
"21/08/2022, 19:00",-0.053551
"21/08/2022, 19:15",2.206829071
"21/08/2022, 19:30",-0.947103024
"21/08/2022, 19:45",-0.551316977
"21/08/2022, 20:00",0.599820018
"21/08/2022, 20:15",1.355268002
"21/08/2022, 20:30",2.328444004
"21/08/2022, 20:45",1.519844055
"21/08/2022, 21:00",0.99247402
"21/08/2022, 21:15",2.768234015
"21/08/2022, 21:30",1.31319499
"21/08/2022, 21:45",-0.331892997
"21/08/2022, 22:00",1.305330992
"21/08/2022, 22:15",0.256689012
"21/08/2022, 22:30",2.294414997
"21/08/2022, 22:45",2.037667036
"21/08/2022, 23:00",0.803682983
"21/08/2022, 23:15",0.243631005
"21/08/2022, 23:30",1.892390013
"21/08/2022, 23:45",6.92330122
"22/08/2022, 00:00",2.05439806
"22/08/2022, 00:15",2.036091089
"22/08/2022, 00:30",1.352794051
"22/08/2022, 00:45",1.286375999
"22/08/2022, 01:00",1.694795012
"22/08/2022, 01:15",1.00633502
"22/08/2022, 01:30",1.23980701
"22/08/2022, 01:45",3.724590063
"22/08/2022, 02:00",1.152346969
"22/08/2022, 02:15",1.075968981
"22/08/2022, 02:30",0.151205003
"22/08/2022, 02:45",1.071231008
"22/08/2022, 03:00",1.007972002
"22/08/2022, 03:15",1.632346988
"22/08/2022, 03:30",4.948867798
"22/08/2022, 03:45",0.633172989
"22/08/2022, 04:00",1.13754499
"22/08/2022, 04:15",1.024252057
"22/08/2022, 04:30",0.944754004
"22/08/2022, 04:45",1.400760055
"22/08/2022, 05:00",4.009129047
"22/08/2022, 05:15",1.619817019
"22/08/2022, 05:30",1.146626949
"22/08/2022, 05:45",0.848963976
"22/08/2022, 06:00",3.224936008
"22/08/2022, 06:15",-0.454333007
"22/08/2022, 06:30",1.424896955
"22/08/2022, 06:45",3.261365891
"22/08/2022, 07:00",3.349373102
"22/08/2022, 07:15",1.748893976
"22/08/2022, 07:30",0.960811019
"22/08/2022, 07:45",1.309559941
"22/08/2022, 08:00",4.396815777
"22/08/2022, 08:15",5.075621128
"22/08/2022, 08:30",4.409227848
"22/08/2022, 08:45",-0.072731003
"22/08/2022, 09:00",-0.42802301
"22/08/2022, 09:15",2.275826931
"22/08/2022, 09:30",4.248055935
"22/08/2022, 09:45",0.542241991
"22/08/2022, 10:00",2.14604497
"22/08/2022, 10:15",3.597186089
"22/08/2022, 10:30",8.334234238
"22/08/2022, 10:45",1.702741981
"22/08/2022, 11:00",-0.403504997
"22/08/2022, 11:15",-0.217605993
"22/08/2022, 11:30",4.899567127
"22/08/2022, 11:45",1.135434985
"22/08/2022, 12:00",-1.199125051
"22/08/2022, 12:15",5.930317879
"22/08/2022, 12:30",2.24773097
"22/08/2022, 12:45",0.995100021
"22/08/2022, 13:00",4.327291012
"22/08/2022, 13:15",2.794887066
"22/08/2022, 13:30",6.100025177
"22/08/2022, 13:45",0.895117998
"22/08/2022, 14:00",2.982553959
"22/08/2022, 14:15",2.316329956
"22/08/2022, 14:30",2.362579107
"22/08/2022, 14:45",2.3166821
"22/08/2022, 15:00",2.962523937
"22/08/2022, 15:15",0.906956971
"22/08/2022, 15:30",2.174392939
"22/08/2022, 15:45",0.798735976
"22/08/2022, 16:00",4.822732925
"22/08/2022, 16:15",2.145708084
"22/08/2022, 16:30",2.298825979
"22/08/2022, 16:45",5.531619072
"22/08/2022, 17:00",1.549864054
"22/08/2022, 17:15",3.893351078
"22/08/2022, 17:30",2.583410025
"22/08/2022, 17:45",0.432244986
"22/08/2022, 18:00",3.468724012
"22/08/2022, 18:15",0.718784988
"22/08/2022, 18:30",-0.130596995
"22/08/2022, 18:45",8.720346451
"22/08/2022, 19:00",4.232814789
"22/08/2022, 19:15",1.268867016
"22/08/2022, 19:30",-0.464915007
"22/08/2022, 19:45",2.488543034
"22/08/2022, 20:00",2.197403908
"22/08/2022, 20:15",2.547842979
"22/08/2022, 20:30",4.386680126
"22/08/2022, 20:45",5.236338139
"22/08/2022, 21:00",1.054501057
"22/08/2022, 21:15",-1.601019979
"22/08/2022, 21:30",2.370873928
"22/08/2022, 21:45",1.442028999
"22/08/2022, 22:00",-0.179721996
"22/08/2022, 22:15",6.478837967
"22/08/2022, 22:30",2.740746975
"22/08/2022, 22:45",2.318242073
"22/08/2022, 23:00",1.190186024
"22/08/2022, 23:15",0.996740997
"22/08/2022, 23:30",2.876231909
"22/08/2022, 23:45",2.876231909
"23/08/2022, 00:00",2.007158995
"23/08/2022, 00:15",2.007158995
"23/08/2022, 00:30",2.007158995
"23/08/2022, 00:45",2.007158995
"23/08/2022, 01:00",2.007158995
"23/08/2022, 01:15",2.007158995
"23/08/2022, 01:30",2.007158995
"23/08/2022, 01:45",2.007158995
"23/08/2022, 02:00",2.007158995
"23/08/2022, 02:15",2.007158995
"23/08/2022, 02:30",2.007158995
"23/08/2022, 02:45",2.007158995
"23/08/2022, 03:00",2.007158995
"23/08/2022, 03:15",2.007158995
"23/08/2022, 03:30",2.007158995
"23/08/2022, 03:45",2.007158995
"23/08/2022, 04:00",2.007158995
"23/08/2022, 04:15",2.007158995
"23/08/2022, 04:30",2.007158995
"23/08/2022, 04:45",2.007158995
"23/08/2022, 05:00",2.007158995
"23/08/2022, 05:15",2.007158995
"23/08/2022, 05:30",2.007158995
"23/08/2022, 05:45",2.007158995
"23/08/2022, 06:00",2.007158995
"23/08/2022, 06:15",2.007158995
"23/08/2022, 06:30",2.007158995
"23/08/2022, 06:45",2.007158995
"23/08/2022, 07:00",2.007158995
"23/08/2022, 07:15",2.007158995
"23/08/2022, 07:30",2.007158995
"23/08/2022, 07:45",2.007158995
"23/08/2022, 08:00",2.007158995
"23/08/2022, 08:15",2.007158995
"23/08/2022, 08:30",2.007158995
"23/08/2022, 08:45",2.007158995
"23/08/2022, 09:00",2.007158995
"23/08/2022, 09:15",2.007158995
"23/08/2022, 09:30",2.007158995
"23/08/2022, 09:45",2.007158995
"23/08/2022, 10:00",2.007158995
"23/08/2022, 10:15",2.007158995
"23/08/2022, 10:30",2.007158995
"23/08/2022, 10:45",2.007158995
"23/08/2022, 11:00",2.007158995
"23/08/2022, 11:15",2.007158995
"23/08/2022, 11:30",2.007158995
"23/08/2022, 11:45",2.007158995
"23/08/2022, 12:00",2.007158995
"23/08/2022, 12:15",2.007158995
"23/08/2022, 12:30",2.007158995
"23/08/2022, 12:45",2.007158995
"23/08/2022, 13:00",2.007158995
"23/08/2022, 13:15",2.007158995
"23/08/2022, 13:30",2.007158995
"23/08/2022, 13:45",2.007158995
"23/08/2022, 14:00",2.007158995
"23/08/2022, 14:15",2.007158995
"23/08/2022, 14:30",2.007158995
"23/08/2022, 14:45",2.007158995
"23/08/2022, 15:00",2.007158995
"23/08/2022, 15:15",2.007158995
"23/08/2022, 15:30",2.007158995
"23/08/2022, 15:45",2.007158995
"23/08/2022, 16:00",2.007158995
"23/08/2022, 16:15",2.007158995
"23/08/2022, 16:30",2.007158995
"23/08/2022, 16:45",2.007158995
"23/08/2022, 17:00",2.007158995
"23/08/2022, 17:15",2.007158995
"23/08/2022, 17:30",2.007158995
"23/08/2022, 17:45",2.007158995
"23/08/2022, 18:00",2.007158995
"23/08/2022, 18:15",2.007158995
"23/08/2022, 18:30",2.007158995
"23/08/2022, 18:45",2.007158995
"23/08/2022, 19:00",2.007158995
"23/08/2022, 19:15",2.007158995
"23/08/2022, 19:30",2.007158995
"23/08/2022, 19:45",2.007158995
"23/08/2022, 20:00",2.007158995
"23/08/2022, 20:15",2.007158995
"23/08/2022, 20:30",2.007158995
"23/08/2022, 20:45",2.007158995
"23/08/2022, 21:00",2.007158995
"23/08/2022, 21:15",2.007158995
"23/08/2022, 21:30",2.007158995
"23/08/2022, 21:45",2.007158995
"23/08/2022, 22:00",2.007158995
"23/08/2022, 22:15",2.007158995
"23/08/2022, 22:30",2.007158995
"23/08/2022, 22:45",2.007158995
"23/08/2022, 23:00",2.007158995
"23/08/2022, 23:15",2.007158995
"23/08/2022, 23:30",2.007158995
"23/08/2022, 23:45",2.007158995
"24/08/2022, 00:00",2.007158995
"24/08/2022, 00:15",2.007158995
"24/08/2022, 00:30",2.007158995
"24/08/2022, 00:45",2.007158995
"24/08/2022, 01:00",2.007158995
"24/08/2022, 01:15",2.007158995
"24/08/2022, 01:30",2.007158995
"24/08/2022, 01:45",2.007158995
"24/08/2022, 02:00",2.007158995
"24/08/2022, 02:15",2.007158995
"24/08/2022, 02:30",2.007158995
"24/08/2022, 02:45",2.007158995
"24/08/2022, 03:00",2.007158995
"24/08/2022, 03:15",2.007158995
"24/08/2022, 03:30",2.007158995
"24/08/2022, 03:45",2.007158995
"24/08/2022, 04:00",2.007158995
"24/08/2022, 04:15",2.007158995
"24/08/2022, 04:30",1.145823002
"24/08/2022, 04:45",1.34206295
"24/08/2022, 05:00",3.001055002
"24/08/2022, 05:15",1.901046038
"24/08/2022, 05:30",3.349843025
"24/08/2022, 05:45",6.294822216
"24/08/2022, 06:00",3.489609003
"24/08/2022, 06:15",5.242376804
"24/08/2022, 06:30",4.876890182
"24/08/2022, 06:45",6.862328053
"24/08/2022, 07:00",7.546392918
"24/08/2022, 07:15",6.373639107
"24/08/2022, 07:30",7.01074791
"24/08/2022, 07:45",2.440582991
"24/08/2022, 08:00",2.440582991
"24/08/2022, 08:15",7.820603848
"24/08/2022, 08:30",5.567007065
"24/08/2022, 08:45",8.365822792
"24/08/2022, 09:00",6.601902962
"24/08/2022, 09:15",8.619873047
"24/08/2022, 09:30",3.77128005
"24/08/2022, 09:45",4.758428097
"24/08/2022, 10:00",1.723816037
"24/08/2022, 10:15",7.308910847
"24/08/2022, 10:30",-0.262977988
"24/08/2022, 10:45",4.839996815
"24/08/2022, 11:00",2.049375057
"24/08/2022, 11:15",5.678115845
"24/08/2022, 11:30",2.764672995
"24/08/2022, 11:45",3.876200914
"24/08/2022, 12:00",3.682507038
"24/08/2022, 12:15",5.311858177
"24/08/2022, 12:30",1.909566998
"24/08/2022, 12:45",4.412817955
"24/08/2022, 13:00",7.297714233
"24/08/2022, 13:15",5.141640186
"24/08/2022, 13:30",4.653936863
"24/08/2022, 13:45",4.67534399
"24/08/2022, 14:00",6.891013145
"24/08/2022, 14:15",3.956428051
"24/08/2022, 14:30",0.765559971
"24/08/2022, 14:45",6.817768097
"24/08/2022, 15:00",2.455995083
"24/08/2022, 15:15",7.105453968
"24/08/2022, 15:30",7.105453968
"24/08/2022, 15:45",7.105453968
"24/08/2022, 16:00",3.593565941
"24/08/2022, 16:15",7.082984924
"24/08/2022, 16:30",4.044120789
"24/08/2022, 16:45",4.044120789
"24/08/2022, 17:00",4.469090939
"24/08/2022, 17:15",5.618801117
"24/08/2022, 17:30",3.233272076
"24/08/2022, 17:45",8.685303688
"24/08/2022, 18:00",6.016839981
"24/08/2022, 18:15",8.882453918
"24/08/2022, 18:30",8.882453918
"24/08/2022, 18:45",4.753605843
"24/08/2022, 19:00",2.583518982
"24/08/2022, 19:15",7.686038017
"24/08/2022, 19:30",-0.153786004
"24/08/2022, 19:45",3.657913923
"24/08/2022, 20:00",0.784295022
"24/08/2022, 20:15",-0.094621003
"24/08/2022, 20:30",2.426435947
"24/08/2022, 20:45",1.248947978
"24/08/2022, 21:00",1.21933496
"24/08/2022, 21:15",1.239223957
"24/08/2022, 21:30",2.175796986
"24/08/2022, 21:45",0.623272002
"24/08/2022, 22:00",1.79113698
"24/08/2022, 22:15",1.774530053
"24/08/2022, 22:30",3.932843924
"24/08/2022, 22:45",1.862354994
"24/08/2022, 23:00",-0.036065999
"24/08/2022, 23:15",1.953611016
"24/08/2022, 23:30",2.81862402
"24/08/2022, 23:45",3.140285015
"25/08/2022, 00:00",2.481583118
"25/08/2022, 00:15",1.563344955
"25/08/2022, 00:30",1.506600022
